Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_120.jpg;0;0;0;0.689041;125.5091;120.4225;0.4575329;27.00188;0.03066354
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_164.jpg;0;0;0;0.6875861;125.5436;120.44;0.3100972;27.00191;0.03597746
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_209.jpg;0;0;0;0.6853509;125.5665;120.4517;0.213178;27.00193;0.03884839
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_252.jpg;0;0;0;0.6838278;125.5894;120.4634;0.1188124;27.00195;0.04118787
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_297.jpg;0;0;0;0.6822805;125.6124;120.475;0.02809953;27.002;0.04300658
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_340.jpg;0;0;0;0.6807111;125.6353;120.4867;359.942;27.00202;0.04431876
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_383.jpg;0;0.0617702;0;0.6791218;125.6693;120.5041;359.8124;27.00205;0.0453801
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_428.jpg;0;0.1886251;0;0.6629648;125.6918;120.5155;359.7271;27.00304;0.04551421
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_470.jpg;0;0.3230581;0;0.6858014;125.7153;120.5275;359.6744;27.0036;0.04523389
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_515.jpg;0;0.4590633;0;0.714507;125.7403;120.5402;359.6635;27.00719;0.04457656
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_560.jpg;0;0.5895452;0;0.7216728;125.7654;120.553;359.6602;27.01092;0.04357591
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_604.jpg;0;0.7201438;0;0.745398;125.8058;120.5736;359.7269;27.00723;0.04116789
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_648.jpg;0;0.7038331;0;0.771986;125.8344;120.5881;359.8115;27.02794;0.03928623
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_692.jpg;0;0.5730901;0;0.7900662;125.8642;120.6033;359.9256;27.00062;0.0375189
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_736.jpg;0;0.4386907;0;0.8046699;125.8947;120.6189;0.05095614;26.99801;0.03528211
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_780.jpg;0;0.3151567;0;0.8072072;125.9255;120.6345;0.1753141;27.00628;0.0327697
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_820.jpg;0;0.1840925;0;0.8257772;125.9566;120.6504;0.3023972;27.0652;0.030045
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_866.jpg;0;0.04891276;0;0.8291804;126.0037;120.6742;0.472533;26.93773;0.01443145
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_911.jpg;0;0;0;0.8251485;126.0344;120.6898;0.5536541;26.93653;-0.0002389077
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_953.jpg;0;0;0;0.8237373;126.0646;120.7053;0.6129187;26.93942;-0.001875981
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_57_994.jpg;0;0;0;0.822269;126.0946;120.7206;0.6535925;26.94238;-0.001306199
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_037.jpg;0;0;0;0.8207701;126.1242;120.7358;0.6773946;26.94465;-0.000610811
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_081.jpg;0;0;0;0.8192404;126.1535;120.7507;0.6860465;26.94609;-0.0005311921
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_126.jpg;0;0;0;0.8176787;126.1971;120.7729;0.6746218;26.9476;-0.0004411914
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_169.jpg;0;0;0;0.8152831;126.2258;120.7876;0.6532894;26.94845;-0.0004076234
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_213.jpg;0;0;0;0.8136705;126.2543;120.8021;0.6228954;26.94929;-0.0003439577
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_256.jpg;0;0;0;0.8120477;126.2827;120.8166;0.5849573;26.95012;-0.0002618553
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_296.jpg;0;0;0;0.8104132;126.3109;120.831;0.5408388;26.95058;-0.001042211
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_341.jpg;0;0;0;0.8087656;126.339;120.8453;0.4909958;26.95058;-0.002707002
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_386.jpg;0;0;0;0.8071001;126.3808;120.8665;0.4064225;26.95057;-0.004962951
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_426.jpg;0;0;0;0.8054141;126.4086;120.8807;0.3452652;26.95058;359.9937
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_470.jpg;0;0;0.09742785;0.7918628;126.4356;120.8944;0.265911;26.95047;359.9925
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_514.jpg;0;0;0.2327607;0.6339282;126.456;120.9048;0.02339814;26.95026;359.9914
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_559.jpg;0;0;0.3648691;0.4358711;126.4665;120.9101;359.5484;26.95011;359.9905
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_604.jpg;0;0;0.4965241;0.2848293;126.4669;120.9104;358.5988;26.95082;0.01046783
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_649.jpg;0;0;0.6329219;0.2113702;126.4673;120.9102;358.0944;26.94777;-0.005427559
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_694.jpg;0;0;0.7694671;0.1558673;126.4674;120.9103;357.7138;26.94992;0.009721334
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_737.jpg;0;0;0.9020069;0.1008267;126.4676;120.9101;357.4582;26.94696;359.9938
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_782.jpg;0;0;1;0.0454776;126.4677;120.9102;357.298;26.94894;0.007809506
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_828.jpg;0;0;1;-0.01066503;126.4678;120.9101;357.3588;26.94828;-0.0008060714
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_873.jpg;0;0;1;-0.08124436;126.468;120.91;357.5474;26.94904;0.004900561
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_918.jpg;0;0;1;-0.1494267;126.468;120.9101;357.8765;26.9554;0.01380593
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_58_963.jpg;0;0;1;-0.2036511;126.468;120.91;358.5771;26.94597;359.9756
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_008.jpg;0;0;0;-0.2460951;126.4679;120.91;359.1357;26.94913;359.9576
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_053.jpg;0;0;0;-0.2364029;126.4677;120.9099;359.6699;26.94942;359.9377
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_098.jpg;0;0;0;-0.2251329;126.4675;120.9098;0.1805451;26.94997;359.9196
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_143.jpg;0;0;0;-0.2004315;126.4673;120.9097;0.8568412;26.95168;359.937
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_187.jpg;0;0;0;-0.1772396;126.4672;120.9096;1.239959;26.95161;359.9821
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_231.jpg;0;0;0;-0.116179;126.4671;120.9094;1.525422;26.94887;0.02781481
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_275.jpg;0;0;0;-0.06913926;126.4675;120.9084;1.694345;26.9522;0.005630004
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_321.jpg;0;0;0;-0.01155768;126.4676;120.9081;1.709181;26.95327;-0.0001058617
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_364.jpg;0;0;0;0.05121945;126.4677;120.9074;1.4645;26.95201;359.993
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_410.jpg;0;0;0;0.1140468;126.4679;120.9071;1.200515;26.95164;-0.003849016
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_456.jpg;0;0;0;0.1204119;126.468;120.9071;0.9299476;26.95106;0.03001791
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_501.jpg;0;0;0;0.1178453;126.4681;120.9072;0.5352514;26.95082;0.07576562
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_546.jpg;0;0;0;0.1145204;126.4682;120.9072;0.2817367;26.95102;0.1031457
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_590.jpg;0;0;0;0.1078882;126.4683;120.9072;0.03820478;26.95141;0.1279294
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_636.jpg;0;0;0;0.1025338;126.4684;120.9072;359.8063;26.952;0.1500534
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_682.jpg;0;0;0;0.09653977;126.4686;120.907;359.4904;26.9529;0.1645181
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_726.jpg;0;0;0;0.08218497;126.4688;120.9069;359.3127;26.95326;0.1540325
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_770.jpg;0;0;0;0.06727527;126.4689;120.9068;359.1575;26.9534;0.1360633
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_815.jpg;0;0;0;0.05841993;126.469;120.9067;359.0235;26.9533;0.1116702
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_860.jpg;0;0;0;0.04914375;126.4691;120.9067;358.9109;26.95293;0.08024848
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_900.jpg;0;0;0;0.03985027;126.4692;120.9066;358.8237;26.95223;0.04041192
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_946.jpg;0;0;0;0.02969054;126.4691;120.9069;358.7654;26.95125;359.9872
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_32_59_990.jpg;0;0;0;-0.01370776;126.4689;120.9073;358.7703;26.95134;359.9835
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_030.jpg;0;0;0;-0.01620227;126.4687;120.9076;358.8029;26.95166;359.991
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_075.jpg;0;0;0;-0.02299833;126.4686;120.9078;358.8541;26.95186;-0.002729366
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_120.jpg;0;0;0;-0.02715087;126.4686;120.9077;358.9142;26.95192;-0.0007544979
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_160.jpg;0;0;0;-0.03035464;126.4686;120.9077;358.981;26.95197;0.001172203
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_205.jpg;0;0;0;-0.03280273;126.4686;120.9077;359.0908;26.95205;0.005531549
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_250.jpg;0;0;0;-0.03559161;126.4685;120.9076;359.1695;26.95211;0.008241942
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_294.jpg;0;0;0;-0.03696071;126.4685;120.9076;359.2514;26.95216;0.01071316
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_340.jpg;0;0;0;-0.03794476;126.4685;120.9076;359.3358;26.95218;0.01293746
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_385.jpg;0;0;0;-0.03855375;126.4684;120.9076;359.4651;26.9522;0.01579318
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_430.jpg;0;0;0;-0.03879247;126.4684;120.9076;359.552;26.9522;0.01740631
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_475.jpg;0;0;0;-0.03852586;126.4684;120.9075;359.6385;26.95218;0.01875719
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_518.jpg;0;0;0;-0.03794019;126.4683;120.9075;359.7239;26.95217;0.01984716
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_563.jpg;0;0;0;-0.03705565;126.4683;120.9075;359.8484;26.95213;0.02100555
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_608.jpg;0;0;0;-0.03589491;126.4683;120.9075;359.9281;26.95211;0.0214719
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_652.jpg;0;0;0;-0.03368722;126.4682;120.9075;0.004489676;26.95207;0.02170525
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_696.jpg;0;0;0;-0.03194115;126.4682;120.9075;0.0771345;26.95205;0.0217177
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_737.jpg;0;0;0;-0.03000479;126.4682;120.9075;0.145553;26.95202;0.02152249
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_780.jpg;0;0;0;-0.02790507;126.4682;120.9074;0.209359;26.95199;0.02113446
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_820.jpg;0;0;0;-0.02566772;126.4682;120.9074;0.2682254;26.95197;0.02056931
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_865.jpg;0;0;0;-0.02331926;126.4681;120.9074;0.3466933;26.95193;0.01942456
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_909.jpg;0;0;0;-0.0196438;126.4681;120.9074;0.3921652;26.95191;0.01848734
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_955.jpg;0;0;0;-0.01712925;126.4681;120.9074;0.4320118;26.9519;0.01743206
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_00_999.jpg;0;0;0;-0.01459127;126.4681;120.9074;0.4661638;26.95188;0.01627503
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_044.jpg;0;0;0;-0.01205353;126.4681;120.9074;0.5066923;26.95187;0.01438699
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_090.jpg;0;0;0;0;126.4681;120.9074;0.5245023;26.9519;0.01081865
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_135.jpg;0;0;0;0;126.4681;120.9074;0.5364709;26.9519;0.006816935
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_179.jpg;0;0;0;0;126.4681;120.9074;0.5428645;26.9519;0.002575764
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_224.jpg;0;0;0;0;126.4681;120.9074;0.5425748;26.9519;-0.002651326
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_269.jpg;0;0;0;0;126.4681;120.9074;0.5359737;26.95189;-0.005222468
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_312.jpg;0;0;0;0;126.4681;120.9074;0.5251598;26.95189;359.9923
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_352.jpg;0;0;0;0;126.4681;120.9074;0.5103398;26.95188;359.9901
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_397.jpg;0;0;0;0;126.4681;120.9074;0.4918343;26.95188;359.9881
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_442.jpg;0;0;0;0.0100891;126.4681;120.9074;0.457915;26.95188;359.9855
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_482.jpg;0;0;0;0.01137287;126.4681;120.9074;0.4317122;26.95188;359.9841
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_526.jpg;0;0;0;0.01249829;126.4681;120.9074;0.4030623;26.95188;359.9829
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_572.jpg;0;0;0;0.01388399;126.4681;120.9074;0.3723331;26.95187;359.982
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_616.jpg;0;0;0;0.01460548;126.4681;120.9074;0.3398927;26.95187;359.9812
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_661.jpg;0;0;0;0.01516602;126.4681;120.9074;0.3061059;26.95188;359.9807
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_706.jpg;0;0;0;0.01556919;126.4682;120.9075;0.2536819;26.95187;359.9803
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_750.jpg;0;0;0;0.015887;126.4682;120.9075;0.2180755;26.95187;359.9803
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_795.jpg;0;0;0;0.01591579;126.4682;120.9075;0.1823322;26.95187;359.9805
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_839.jpg;0;0;0;0.0158065;126.4682;120.9075;0.1467666;26.95186;359.9808
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_885.jpg;0;0;0;0.01556559;126.4682;120.9075;0.0944025;26.95186;359.9817
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_931.jpg;0;0;0;0.01497781;126.4682;120.9075;0.06054926;26.95185;359.9824
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_01_975.jpg;0;0;0;0.01444778;126.4682;120.9075;0.02783559;26.95185;359.9832
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_020.jpg;0;0;0;0.01381929;126.4682;120.9075;-0.003512359;26.95185;359.9841
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_065.jpg;0;0;0;0.01310194;126.4683;120.9075;359.9525;26.95185;359.9857
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_109.jpg;0;0;0;0.01188322;126.4683;120.9075;359.9254;26.95185;359.9869
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_153.jpg;0;0;0;0.0109908;126.4683;120.9075;359.9003;26.95184;359.9881
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_197.jpg;0;0;0;0.01004759;126.4683;120.9075;359.8773;26.95184;359.9893
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_240.jpg;0;0;0;0;126.4683;120.9075;359.8564;26.95184;359.9906
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_285.jpg;0;0;0;0;126.4683;120.9075;359.8294;26.95184;359.9925
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_331.jpg;0;0;0;0;126.4683;120.9075;359.8144;26.95184;359.9938
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_375.jpg;0;0;0;0;126.4683;120.9075;359.8016;26.95184;-0.004980118
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_419.jpg;0;0;0;0;126.4683;120.9075;359.7913;26.95184;-0.003751793
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_465.jpg;0;0;0;0;126.4683;120.9075;359.78;26.95184;-0.001983184
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_510.jpg;0;0;0;0;126.4683;120.9075;359.7753;26.95185;-0.0008657799
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_555.jpg;0;0;0;0;126.4683;120.9075;359.7728;26.95185;0.0001934813
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_601.jpg;0;0;0;0;126.4683;120.9075;359.7724;26.95185;0.001188442
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_645.jpg;0;0;0;0;126.4683;120.9075;359.7755;26.95185;0.002547767
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_690.jpg;0;0;0;0;126.4683;120.9075;359.7798;26.95185;0.003359544
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_734.jpg;0;0;0;0;126.4683;120.9075;359.7859;26.95185;0.004091978
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_778.jpg;0;0;0;0;126.4683;120.9075;359.7935;26.95185;0.004743431
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_822.jpg;0;0;0;0;126.4683;120.9075;359.8075;26.95185;0.005564641
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_862.jpg;0;0;0;0;126.4683;120.9075;359.8183;26.95185;0.006008356
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_907.jpg;0;0;0;0;126.4683;120.9075;359.8302;26.95185;0.006369913
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_951.jpg;0;0;0;0;126.4683;120.9075;359.843;26.95185;0.006651068
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_02_991.jpg;0;0;0;0;126.4683;120.9075;359.8565;26.95185;0.006853837
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_036.jpg;0;0;0;0;126.4683;120.9075;359.8706;26.95185;0.006980463
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_081.jpg;0;0;0;0;126.4683;120.9075;359.8925;26.95185;0.007036391
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_126.jpg;0;0;0;0;126.4683;120.9075;359.9074;26.95184;0.006989553
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_170.jpg;0;0;0;0;126.4683;120.9075;359.9224;26.95184;0.006880058
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_214.jpg;0;0;0;0;126.4682;120.9075;359.9373;26.95185;0.006713277
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_260.jpg;0;0;0;0;126.4682;120.9075;359.9521;26.95185;0.006494096
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_305.jpg;0;0;0;0;126.4682;120.9075;359.9735;26.95185;0.006077883
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_349.jpg;0;0;0;0;126.4682;120.9075;359.9873;26.95185;0.005749989
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_395.jpg;0;0;0;0;126.4682;120.9075;0.0004700103;26.95186;0.005387751
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_440.jpg;0;0;0;0;126.4682;120.9075;0.01301409;26.95185;0.004997087
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_484.jpg;0;0;0;0;126.4682;120.9075;0.03044739;26.95185;0.004368862
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_530.jpg;0;0;0;0;126.4682;120.9075;0.04105463;26.95185;0.003929864
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_574.jpg;0;0;0;0;126.4682;120.9075;0.05078865;26.95185;0.003480202
/home/john/Projects/Robotics/term1/RoboND-Rover-Project/IMG/robocam_2018_10_28_12_33_03_616.jpg;0;0;0;0;126.4682;120.9075;0.05960732;26.95185;0.003024465
